record,ms,mode,target_left,target_right,speed_left_mm_s,speed_right_mm_s,pwm_left,pwm_right,raw_left,raw_right,total_left,total_right,enable
D,35555,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35565,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35575,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35585,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35595,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35605,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35615,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35625,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35635,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35645,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35655,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35665,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35675,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35685,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35695,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35705,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35715,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35725,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35735,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35745,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35755,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35765,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35775,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35785,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35795,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35805,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35815,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35825,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35835,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35845,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35855,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35865,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35875,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35885,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35895,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35905,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35915,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35925,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35935,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35945,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35955,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35965,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35975,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35985,0,0,0,0,0,0,0,0,0,-113,2361,1
D,35995,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36005,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36015,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36025,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36035,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36045,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36055,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36065,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36075,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36085,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36095,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36105,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36115,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36125,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36135,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36145,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36155,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36165,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36175,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36185,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36195,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36205,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36215,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36225,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36235,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36245,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36255,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36265,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36275,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36285,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36295,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36305,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36315,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36325,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36335,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36345,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36355,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36365,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36375,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36385,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36395,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36405,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36415,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36425,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36435,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36445,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36455,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36465,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36475,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36485,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36495,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36505,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36515,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36525,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36535,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36545,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36555,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36565,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36575,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36585,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36595,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36605,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36615,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36625,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36635,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36645,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36655,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36665,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36675,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36685,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36695,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36705,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36715,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36725,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36735,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36745,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36755,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36765,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36775,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36785,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36795,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36805,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36815,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36825,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36835,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36845,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36855,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36865,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36875,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36885,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36895,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36905,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36915,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36925,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36935,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36945,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36955,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36965,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36975,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36985,0,0,0,0,0,0,0,0,0,-113,2361,1
D,36995,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37005,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37015,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37025,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37035,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37045,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37055,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37065,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37075,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37085,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37095,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37105,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37115,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37125,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37135,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37145,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37155,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37165,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37175,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37185,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37195,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37205,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37215,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37225,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37235,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37245,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37255,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37265,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37275,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37285,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37295,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37305,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37315,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37325,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37335,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37345,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37355,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37365,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37375,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37385,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37395,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37405,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37415,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37425,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37435,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37445,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37455,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37465,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37475,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37485,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37495,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37505,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37515,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37525,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37535,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37545,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37555,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37565,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37575,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37585,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37595,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37605,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37615,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37625,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37635,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37645,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37655,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37665,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37675,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37685,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37695,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37705,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37715,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37725,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37735,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37745,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37755,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37765,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37775,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37785,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37795,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37805,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37815,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37825,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37835,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37845,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37855,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37865,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37875,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37885,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37895,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37905,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37915,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37925,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37935,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37945,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37955,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37965,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37975,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37985,0,0,0,0,0,0,0,0,0,-113,2361,1
D,37995,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38005,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38015,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38025,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38035,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38045,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38055,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38065,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38075,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38085,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38095,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38105,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38115,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38125,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38135,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38145,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38155,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38165,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38175,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38185,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38195,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38205,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38215,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38225,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38235,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38245,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38255,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38265,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38275,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38285,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38295,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38305,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38315,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38325,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38335,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38345,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38355,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38365,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38375,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38385,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38395,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38405,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38415,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38425,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38435,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38445,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38455,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38465,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38475,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38485,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38495,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38505,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38515,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38525,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38535,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38545,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38555,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38565,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38575,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38585,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38595,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38605,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38615,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38625,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38635,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38645,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38655,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38665,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38675,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38685,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38695,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38705,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38715,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38725,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38735,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38745,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38755,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38765,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38775,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38785,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38795,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38805,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38815,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38825,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38835,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38845,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38855,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38865,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38875,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38885,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38895,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38905,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38915,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38925,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38935,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38945,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38955,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38965,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38975,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38985,0,0,0,0,0,0,0,0,0,-113,2361,1
D,38995,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39005,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39015,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39025,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39035,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39045,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39055,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39065,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39075,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39085,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39095,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39105,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39115,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39125,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39135,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39145,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39155,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39165,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39175,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39185,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39195,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39205,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39215,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39225,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39235,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39245,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39255,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39265,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39275,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39285,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39295,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39305,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39315,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39325,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39335,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39345,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39355,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39365,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39375,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39385,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39395,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39405,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39415,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39425,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39435,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39445,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39455,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39465,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39475,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39485,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39495,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39505,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39515,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39525,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39535,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39545,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39555,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39565,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39575,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39585,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39595,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39605,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39615,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39625,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39635,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39645,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39655,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39665,0,0,0,0,0,0,0,0,0,-113,2361,1
D,39675,2,200,200,0,0,424,424,0,0,-113,2361,1
D,39685,2,200,200,0,0,448,448,0,0,-113,2361,1
D,39695,2,200,200,0,0,472,472,0,0,-113,2361,1
D,39705,2,200,200,0,0,496,496,0,0,-113,2361,1
D,39715,2,200,200,0,0,520,520,0,0,-113,2361,1
D,39725,2,200,200,0,0,544,544,0,0,-113,2361,1
D,39735,2,200,200,0,0,568,568,0,0,-113,2361,1
D,39745,2,200,200,0,0,592,592,0,0,-113,2361,1
D,39755,2,200,200,0,0,616,616,0,0,-113,2361,1
D,39765,2,200,200,0,0,640,640,0,0,-113,2361,1
D,39775,2,200,200,0,0,664,664,0,0,-113,2361,1
D,39785,2,200,200,0,0,688,688,0,0,-113,2361,1
D,39795,2,200,200,0,0,712,712,0,0,-113,2361,1
D,39805,2,200,200,0,0,736,736,0,0,-113,2361,1
D,39815,2,200,200,0,0,760,760,0,0,-113,2361,1
D,39825,2,200,200,0,0,784,784,0,0,-113,2361,1
D,39835,2,200,200,0,0,808,808,0,0,-113,2361,1
D,39845,2,200,200,0,0,832,832,0,0,-113,2361,1
D,39855,2,200,200,0,0,856,856,0,0,-113,2361,1
D,39865,2,200,200,0,0,880,880,0,0,-113,2361,1
D,39875,2,200,200,0,0,904,904,0,0,-113,2361,1
D,39885,2,200,200,0,0,928,928,0,0,-113,2361,1
D,39895,2,200,200,0,0,952,952,0,0,-113,2361,1
D,39905,2,200,200,0,0,976,976,0,0,-113,2361,1
D,39915,2,200,200,0,0,1000,1000,0,0,-113,2361,1
D,39925,2,200,200,0,0,1024,1024,0,0,-113,2361,1
D,39935,2,200,200,0,0,1048,1048,0,0,-113,2361,1
D,39945,2,200,200,0,0,1072,1072,0,0,-113,2361,1
D,39955,2,200,200,0,0,1096,1096,0,0,-113,2361,1
D,39965,2,200,200,0,0,1120,1120,0,0,-113,2361,1
D,39975,2,200,200,0,0,1144,1144,0,0,-113,2361,1
D,39985,2,200,200,0,0,1168,1168,0,0,-113,2361,1
D,39995,2,200,200,0,0,1192,1192,0,0,-113,2361,1
D,40005,2,200,200,0,0,1216,1216,0,0,-113,2361,1
D,40015,2,200,200,0,0,1240,1240,0,0,-113,2361,1
D,40025,2,200,200,0,0,1264,1264,0,0,-113,2361,1
