record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,51528,STATIC,ALL,508,15278,3158,34,31,-69,0.031,0.932,0.193,2.073,1.890,-4.207,-1.865,0.144,-1.795,-1.794,12,19,DMP_WAIT
A,51546,STATIC,ALL,460,15366,3152,35,31,-69,0.028,0.938,0.192,2.134,1.890,-4.207,-1.680,0.144,-1.794,-1.793,12,18,DMP_WAIT
A,51566,STATIC,ALL,432,15394,3246,36,32,-69,0.026,0.940,0.198,2.195,1.951,-4.207,-1.573,0.144,-1.789,-1.787,12,20,OK
A,51589,STATIC,ALL,456,15316,3146,36,31,-69,0.028,0.935,0.192,2.195,1.890,-4.207,-1.670,0.144,-1.787,-1.786,12,23,DMP_WAIT
A,51608,STATIC,ALL,498,15324,3266,35,32,-67,0.030,0.935,0.199,2.134,1.951,-4.085,-1.820,0.144,-1.788,-1.786,12,19,DMP_WAIT
A,51626,STATIC,ALL,546,15314,3224,35,31,-70,0.033,0.935,0.197,2.134,1.890,-4.268,-1.998,0.144,-1.793,-1.791,12,18,DMP_WAIT
A,51646,STATIC,ALL,490,15318,3176,33,33,-71,0.030,0.935,0.194,2.012,2.012,-4.329,-1.794,0.143,-1.791,-1.790,12,20,OK
A,51669,STATIC,ALL,492,15340,3224,32,32,-70,0.030,0.936,0.197,1.951,1.951,-4.268,-1.798,0.143,-1.791,-1.789,12,23,DMP_WAIT
A,51688,STATIC,ALL,460,15298,3254,32,32,-70,0.028,0.934,0.199,1.951,1.951,-4.268,-1.685,0.143,-1.788,-1.786,12,19,DMP_WAIT
A,51706,STATIC,ALL,454,15316,3180,32,31,-70,0.028,0.935,0.194,1.951,1.890,-4.268,-1.662,0.143,-1.786,-1.784,12,18,DMP_WAIT
A,51726,STATIC,ALL,508,15284,3320,34,32,-69,0.031,0.933,0.203,2.073,1.951,-4.207,-1.860,0.142,-1.787,-1.786,12,20,OK
A,51749,STATIC,ALL,442,15318,3280,35,32,-68,0.027,0.935,0.200,2.134,1.951,-4.146,-1.616,0.142,-1.784,-1.781,12,23,DMP_WAIT
A,51768,STATIC,ALL,484,15328,3182,37,32,-69,0.030,0.936,0.194,2.256,1.951,-4.207,-1.771,0.142,-1.783,-1.781,12,19,DMP_WAIT
A,51786,STATIC,ALL,490,15392,3142,37,32,-69,0.030,0.939,0.192,2.256,1.951,-4.207,-1.787,0.142,-1.783,-1.780,12,18,DMP_WAIT
A,51806,STATIC,ALL,522,15352,3128,36,32,-69,0.032,0.937,0.191,2.195,1.951,-4.207,-1.908,0.141,-1.785,-1.782,12,20,OK
A,51829,STATIC,ALL,436,15346,3180,34,31,-69,0.027,0.937,0.194,2.073,1.890,-4.207,-1.594,0.141,-1.782,-1.779,12,23,DMP_WAIT
A,51848,STATIC,ALL,470,15370,3202,32,32,-70,0.029,0.938,0.195,1.951,1.951,-4.268,-1.715,0.141,-1.780,-1.777,12,19,DMP_WAIT
A,51866,STATIC,ALL,480,15370,3218,31,32,-70,0.029,0.938,0.196,1.890,1.951,-4.268,-1.751,0.141,-1.779,-1.776,12,18,DMP_WAIT
A,51886,STATIC,ALL,482,15316,3276,31,33,-71,0.029,0.935,0.200,1.890,2.012,-4.329,-1.763,0.140,-1.777,-1.774,12,20,OK
A,51909,STATIC,ALL,462,15314,3196,33,33,-71,0.028,0.935,0.195,2.012,2.012,-4.329,-1.692,0.140,-1.774,-1.770,12,23,DMP_WAIT
A,51928,STATIC,ALL,498,15330,3104,35,31,-69,0.030,0.936,0.189,2.134,1.890,-4.207,-1.824,0.140,-1.775,-1.772,12,19,DMP_WAIT
A,51946,STATIC,ALL,510,15360,3226,36,32,-68,0.031,0.938,0.197,2.195,1.951,-4.146,-1.861,0.140,-1.777,-1.774,12,18,DMP_WAIT
A,51966,STATIC,ALL,482,15338,3230,37,30,-68,0.029,0.936,0.197,2.256,1.829,-4.146,-1.761,0.140,-1.778,-1.775,12,20,OK
A,51989,STATIC,ALL,538,15334,3132,37,31,-68,0.033,0.936,0.191,2.256,1.890,-4.146,-1.969,0.140,-1.783,-1.780,12,23,DMP_WAIT
A,52008,STATIC,ALL,488,15368,3174,34,32,-69,0.030,0.938,0.194,2.073,1.951,-4.207,-1.781,0.140,-1.783,-1.780,12,19,DMP_WAIT
A,52026,STATIC,ALL,446,15322,3112,33,31,-70,0.027,0.935,0.190,2.012,1.890,-4.268,-1.634,0.140,-1.780,-1.777,12,18,DMP_WAIT
A,52046,STATIC,ALL,462,15292,3188,31,32,-70,0.028,0.933,0.195,1.890,1.951,-4.268,-1.694,0.140,-1.778,-1.775,12,20,OK
A,52069,STATIC,ALL,478,15360,3224,32,33,-71,0.029,0.938,0.197,1.951,2.012,-4.329,-1.744,0.140,-1.776,-1.772,12,23,DMP_WAIT
A,52088,STATIC,ALL,486,15282,3292,32,32,-71,0.030,0.933,0.201,1.951,1.951,-4.329,-1.781,0.140,-1.775,-1.772,12,19,DMP_WAIT
A,52106,STATIC,ALL,442,15296,3216,35,33,-70,0.027,0.934,0.196,2.134,2.012,-4.268,-1.620,0.140,-1.771,-1.767,12,18,DMP_WAIT
A,52126,STATIC,ALL,516,15336,3164,37,32,-68,0.031,0.936,0.193,2.256,1.951,-4.146,-1.887,0.138,-1.773,-1.769,12,20,OK
A,52149,STATIC,ALL,504,15372,3184,39,31,-68,0.031,0.938,0.194,2.378,1.890,-4.146,-1.839,0.138,-1.775,-1.771,12,23,DMP_WAIT
A,52168,STATIC,ALL,514,15352,3206,38,30,-66,0.031,0.937,0.196,2.317,1.829,-4.024,-1.877,0.138,-1.779,-1.775,12,19,DMP_WAIT
A,52186,STATIC,ALL,536,15352,3138,35,30,-68,0.033,0.937,0.192,2.134,1.829,-4.146,-1.959,0.138,-1.784,-1.781,12,18,DMP_WAIT
A,52206,STATIC,ALL,518,15352,3202,32,32,-71,0.032,0.937,0.195,1.951,1.951,-4.329,-1.892,0.140,-1.786,-1.783,12,20,OK
A,52229,STATIC,ALL,532,15290,3230,30,33,-71,0.032,0.933,0.197,1.829,2.012,-4.329,-1.950,0.140,-1.788,-1.784,12,23,DMP_WAIT
A,52248,STATIC,ALL,462,15324,3156,31,33,-71,0.028,0.935,0.193,1.890,2.012,-4.329,-1.691,0.140,-1.784,-1.781,12,19,DMP_WAIT
A,52266,STATIC,ALL,418,15322,3242,33,32,-70,0.026,0.935,0.198,2.012,1.951,-4.268,-1.529,0.140,-1.779,-1.775,12,18,DMP_WAIT
A,52286,STATIC,ALL,500,15288,3226,35,31,-68,0.031,0.933,0.197,2.134,1.890,-4.146,-1.833,0.139,-1.781,-1.777,12,20,OK
A,52309,STATIC,ALL,504,15304,3202,37,31,-68,0.031,0.934,0.195,2.256,1.890,-4.146,-1.846,0.139,-1.783,-1.779,12,23,DMP_WAIT
A,52328,STATIC,ALL,538,15340,3216,38,31,-67,0.033,0.936,0.196,2.317,1.890,-4.085,-1.966,0.139,-1.787,-1.784,12,19,DMP_WAIT
A,52346,STATIC,ALL,464,15370,3166,36,32,-69,0.028,0.938,0.193,2.195,1.951,-4.207,-1.694,0.139,-1.785,-1.782,12,18,DMP_WAIT
A,52366,STATIC,ALL,508,15350,3214,34,31,-69,0.031,0.937,0.196,2.073,1.890,-4.207,-1.855,0.140,-1.787,-1.784,12,20,OK
A,52389,STATIC,ALL,504,15336,3168,31,32,-70,0.031,0.936,0.193,1.890,1.951,-4.268,-1.843,0.140,-1.788,-1.785,12,23,DMP_WAIT
A,52408,STATIC,ALL,424,15348,3204,31,32,-71,0.026,0.937,0.196,1.890,1.951,-4.329,-1.549,0.140,-1.783,-1.779,12,19,DMP_WAIT
A,52426,STATIC,ALL,556,15302,3248,31,32,-70,0.034,0.934,0.198,1.890,1.951,-4.268,-2.036,0.140,-1.787,-1.784,12,18,DMP_WAIT
A,52446,STATIC,ALL,494,15306,3112,34,33,-69,0.030,0.934,0.190,2.073,2.012,-4.207,-1.812,0.140,-1.786,-1.783,12,20,OK
A,52469,STATIC,ALL,524,15352,3200,37,31,-68,0.032,0.937,0.195,2.256,1.890,-4.146,-1.914,0.140,-1.790,-1.787,12,23,DMP_WAIT
A,52488,STATIC,ALL,452,15354,3216,38,32,-67,0.028,0.937,0.196,2.317,1.951,-4.085,-1.650,0.140,-1.786,-1.784,11,19,DMP_WAIT
A,52506,STATIC,ALL,508,15348,3186,37,31,-68,0.031,0.937,0.194,2.256,1.890,-4.146,-1.856,0.140,-1.789,-1.786,11,18,DMP_WAIT
A,52526,STATIC,ALL,510,15354,3176,34,31,-68,0.031,0.937,0.194,2.073,1.890,-4.146,-1.863,0.141,-1.791,-1.788,11,20,OK
A,52549,STATIC,ALL,494,15360,3192,33,32,-69,0.030,0.938,0.195,2.012,1.951,-4.207,-1.804,0.141,-1.791,-1.788,11,23,DMP_WAIT
A,52568,STATIC,ALL,506,15336,3210,32,33,-70,0.031,0.936,0.196,1.951,2.012,-4.268,-1.850,0.141,-1.790,-1.788,11,19,DMP_WAIT
