record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,66811,STATIC,ALL,448,3300,14644,34,31,-70,0.027,0.201,0.894,2.073,1.890,-4.268,12.694,15.416,12.533,12.842,12,20,OK
A,66834,STATIC,ALL,466,3418,14624,35,32,-70,0.028,0.209,0.893,2.134,1.951,-4.268,13.149,15.416,12.540,12.851,12,23,DMP_WAIT
A,66853,STATIC,ALL,460,3388,14564,31,31,-70,0.028,0.207,0.889,1.890,1.890,-4.268,13.089,15.416,12.543,12.853,12,19,DMP_WAIT
A,66871,STATIC,ALL,484,3304,14660,27,31,-70,0.030,0.202,0.895,1.646,1.890,-4.268,12.694,15.416,12.533,12.843,12,18,DMP_WAIT
A,66891,STATIC,ALL,456,3234,14550,28,31,-70,0.028,0.197,0.888,1.707,1.890,-4.268,12.525,15.415,12.520,12.829,12,20,OK
A,66914,STATIC,ALL,426,3236,14574,34,31,-70,0.026,0.198,0.890,2.073,1.890,-4.268,12.514,15.415,12.513,12.823,12,23,DMP_WAIT
A,66933,STATIC,ALL,428,3300,14528,39,31,-70,0.026,0.201,0.887,2.378,1.890,-4.268,12.792,15.415,12.519,12.829,12,19,DMP_WAIT
A,66951,STATIC,ALL,454,3380,14570,38,31,-70,0.028,0.206,0.889,2.317,1.890,-4.268,13.055,15.415,12.529,12.838,12,18,DMP_WAIT
A,66971,STATIC,ALL,406,3356,14624,35,31,-70,0.025,0.205,0.893,2.134,1.890,-4.268,12.920,15.419,12.533,12.842,12,20,OK
A,66994,STATIC,ALL,462,3328,14578,32,31,-70,0.028,0.203,0.890,1.951,1.890,-4.268,12.853,15.419,12.530,12.840,12,23,DMP_WAIT
A,67013,STATIC,ALL,470,3238,14536,33,31,-70,0.029,0.198,0.887,2.012,1.890,-4.268,12.552,15.419,12.524,12.833,12,19,DMP_WAIT
A,67031,STATIC,ALL,498,3340,14670,38,31,-71,0.030,0.204,0.895,2.317,1.890,-4.329,12.819,15.419,12.529,12.838,12,18,DMP_WAIT
A,67051,STATIC,ALL,434,3398,14540,37,32,-70,0.026,0.207,0.887,2.256,1.951,-4.268,13.148,15.422,12.539,12.848,12,20,OK
A,67074,STATIC,ALL,456,3378,14570,31,31,-70,0.028,0.206,0.889,1.890,1.890,-4.268,13.047,15.422,12.539,12.849,12,23,DMP_WAIT
A,67093,STATIC,ALL,454,3234,14572,27,32,-70,0.028,0.197,0.889,1.646,1.951,-4.268,12.507,15.422,12.525,12.834,12,19,DMP_WAIT
A,67111,STATIC,ALL,532,3186,14662,31,31,-70,0.032,0.194,0.895,1.890,1.890,-4.268,12.252,15.422,12.511,12.819,12,18,DMP_WAIT
A,67131,STATIC,ALL,434,3290,14640,38,32,-70,0.026,0.201,0.894,2.317,1.951,-4.268,12.660,15.421,12.513,12.821,12,20,OK
A,67154,STATIC,ALL,416,3418,14598,42,31,-70,0.025,0.209,0.891,2.561,1.890,-4.268,13.173,15.421,12.531,12.840,12,23,DMP_WAIT
A,67173,STATIC,ALL,404,3400,14642,37,32,-69,0.025,0.208,0.894,2.256,1.951,-4.207,13.068,15.421,12.540,12.849,12,19,DMP_WAIT
A,67191,STATIC,ALL,456,3360,14580,31,31,-70,0.028,0.205,0.890,1.890,1.890,-4.268,12.971,15.421,12.540,12.848,12,18,DMP_WAIT
A,67211,STATIC,ALL,432,3240,14600,26,31,-70,0.026,0.198,0.891,1.585,1.890,-4.268,12.507,15.425,12.524,12.832,12,20,OK
A,67234,STATIC,ALL,506,3220,14602,30,30,-70,0.031,0.197,0.891,1.829,1.829,-4.268,12.428,15.425,12.510,12.818,12,23,DMP_WAIT
A,67253,STATIC,ALL,432,3288,14598,36,32,-69,0.026,0.201,0.891,2.195,1.951,-4.207,12.688,15.425,12.511,12.818,12,19,DMP_WAIT
A,67271,STATIC,ALL,496,3388,14584,37,31,-69,0.030,0.207,0.890,2.256,1.890,-4.207,13.071,15.425,12.520,12.827,12,18,DMP_WAIT
A,67291,STATIC,ALL,438,3352,14610,37,32,-70,0.027,0.205,0.892,2.256,1.951,-4.268,12.916,15.427,12.526,12.833,12,20,OK
A,67314,STATIC,ALL,530,3360,14620,35,31,-69,0.032,0.205,0.892,2.134,1.890,-4.207,12.935,15.427,12.529,12.837,12,23,DMP_WAIT
A,67333,STATIC,ALL,452,3406,14592,34,32,-69,0.028,0.208,0.891,2.073,1.951,-4.207,13.132,15.427,12.536,12.844,12,19,DMP_WAIT
A,67351,STATIC,ALL,412,3440,14636,30,31,-69,0.025,0.210,0.893,1.829,1.890,-4.207,13.222,15.427,12.540,12.848,12,18,DMP_WAIT
A,67371,STATIC,ALL,472,3370,14668,25,31,-69,0.029,0.206,0.895,1.524,1.890,-4.207,12.933,15.429,12.531,12.840,12,20,OK
A,67394,STATIC,ALL,472,3286,14588,22,31,-70,0.029,0.201,0.890,1.341,1.890,-4.268,12.688,15.429,12.512,12.821,12,23,DMP_WAIT
A,67413,STATIC,ALL,450,3246,14640,23,31,-70,0.027,0.198,0.894,1.402,1.890,-4.268,12.496,15.429,12.493,12.802,12,19,DMP_WAIT
A,67431,STATIC,ALL,478,3210,14670,26,31,-70,0.029,0.196,0.895,1.585,1.890,-4.268,12.336,15.429,12.477,12.784,12,18,DMP_WAIT
A,67451,STATIC,ALL,454,3242,14610,32,31,-69,0.028,0.198,0.892,1.951,1.890,-4.207,12.506,15.418,12.469,12.776,12,20,OK
A,67474,STATIC,ALL,416,3324,14560,38,31,-70,0.025,0.203,0.889,2.317,1.890,-4.268,12.855,15.418,12.476,12.783,12,23,DMP_WAIT
A,67493,STATIC,ALL,452,3448,14588,37,32,-70,0.028,0.210,0.890,2.256,1.951,-4.268,13.292,15.418,12.490,12.798,12,19,DMP_WAIT
A,67511,STATIC,ALL,410,3430,14566,31,32,-70,0.025,0.209,0.889,1.890,1.951,-4.268,13.246,15.418,12.497,12.805,12,18,DMP_WAIT
A,67531,STATIC,ALL,462,3322,14544,27,31,-69,0.028,0.203,0.888,1.646,1.890,-4.207,12.860,15.422,12.490,12.798,12,20,OK
A,67554,STATIC,ALL,444,3230,14634,25,31,-69,0.027,0.197,0.893,1.524,1.890,-4.207,12.441,15.422,12.470,12.779,12,23,DMP_WAIT
A,67573,STATIC,ALL,494,3256,14552,29,31,-70,0.030,0.199,0.888,1.768,1.890,-4.268,12.605,15.422,12.462,12.770,12,19,DMP_WAIT
A,67591,STATIC,ALL,488,3314,14608,28,31,-70,0.030,0.202,0.892,1.707,1.890,-4.268,12.775,15.422,12.457,12.764,12,18,DMP_WAIT
A,67611,STATIC,ALL,452,3338,14598,25,31,-70,0.028,0.204,0.891,1.524,1.890,-4.268,12.874,15.413,12.449,12.756,12,20,OK
A,67634,STATIC,ALL,416,3306,14584,24,31,-70,0.025,0.202,0.890,1.463,1.890,-4.268,12.767,15.413,12.435,12.743,12,23,DMP_WAIT
A,67653,STATIC,ALL,476,3168,14610,28,32,-70,0.029,0.193,0.892,1.707,1.951,-4.268,12.228,15.413,12.419,12.726,12,19,DMP_WAIT
A,67671,STATIC,ALL,442,3216,14600,40,31,-69,0.027,0.196,0.891,2.439,1.890,-4.207,12.417,15.413,12.420,12.726,12,18,DMP_WAIT
A,67691,STATIC,ALL,490,3264,14664,48,32,-70,0.030,0.199,0.895,2.927,1.951,-4.268,12.542,15.414,12.434,12.739,12,20,OK
A,67714,STATIC,ALL,470,3388,14556,51,32,-70,0.029,0.207,0.888,3.110,1.951,-4.268,13.096,15.414,12.464,12.770,12,23,DMP_WAIT
A,67733,STATIC,ALL,480,3508,14658,47,32,-70,0.029,0.214,0.895,2.866,1.951,-4.268,13.452,15.414,12.493,12.800,12,19,DMP_WAIT
A,67751,STATIC,ALL,500,3490,14536,34,32,-69,0.031,0.213,0.887,2.073,1.951,-4.207,13.493,15.414,12.508,12.815,12,18,DMP_WAIT
A,67771,STATIC,ALL,394,3296,14612,19,31,-69,0.024,0.201,0.892,1.159,1.890,-4.207,12.707,15.425,12.488,12.796,12,20,OK
A,67794,STATIC,ALL,438,3080,14584,19,30,-69,0.027,0.188,0.890,1.159,1.829,-4.207,11.920,15.425,12.450,12.757,12,23,DMP_WAIT
A,67813,STATIC,ALL,440,3150,14542,37,32,-70,0.027,0.192,0.888,2.256,1.951,-4.268,12.217,15.425,12.443,12.749,12,19,DMP_WAIT
A,67831,STATIC,ALL,356,3360,14650,47,32,-69,0.022,0.205,0.894,2.866,1.951,-4.207,12.914,15.425,12.461,12.767,12,18,DMP_WAIT
A,67851,STATIC,ALL,476,3464,14550,44,32,-70,0.029,0.211,0.888,2.683,1.951,-4.268,13.385,15.426,12.486,12.792,12,20,OK
A,67874,STATIC,ALL,428,3334,14536,33,31,-69,0.026,0.203,0.887,2.012,1.890,-4.207,12.913,15.426,12.487,12.794,12,23,DMP_WAIT
A,67893,STATIC,ALL,478,3230,14672,29,30,-69,0.029,0.197,0.896,1.768,1.829,-4.207,12.409,15.426,12.474,12.781,12,19,DMP_WAIT
A,67911,STATIC,ALL,466,3262,14574,33,32,-69,0.028,0.199,0.890,2.012,1.951,-4.207,12.610,15.426,12.471,12.776,12,18,DMP_WAIT
A,67931,STATIC,ALL,548,3274,14628,39,32,-69,0.033,0.200,0.893,2.378,1.951,-4.207,12.607,15.428,12.474,12.779,12,20,OK
A,67954,STATIC,ALL,448,3348,14652,40,32,-70,0.027,0.204,0.894,2.439,1.951,-4.268,12.865,15.428,12.483,12.790,12,23,DMP_WAIT
A,67973,STATIC,ALL,528,3352,14662,39,31,-70,0.032,0.205,0.895,2.378,1.890,-4.268,12.869,15.428,12.491,12.797,12,19,DMP_WAIT
A,67991,STATIC,ALL,430,3360,14650,37,32,-70,0.026,0.205,0.894,2.256,1.951,-4.268,12.912,15.428,12.498,12.803,12,18,DMP_WAIT
A,68011,STATIC,ALL,420,3320,14648,35,31,-70,0.026,0.203,0.894,2.134,1.890,-4.268,12.765,15.434,12.499,12.804,12,20,OK
A,68034,STATIC,ALL,442,3278,14618,37,31,-70,0.027,0.200,0.892,2.256,1.890,-4.268,12.634,15.434,12.499,12.805,12,23,DMP_WAIT
A,68053,STATIC,ALL,496,3316,14612,43,32,-69,0.030,0.202,0.892,2.622,1.951,-4.207,12.779,15.434,12.510,12.815,12,19,DMP_WAIT
A,68071,STATIC,ALL,468,3344,14658,45,32,-69,0.029,0.204,0.895,2.744,1.951,-4.207,12.845,15.434,12.523,12.828,12,18,DMP_WAIT
A,68091,STATIC,ALL,488,3344,14570,42,32,-69,0.030,0.204,0.889,2.561,1.951,-4.207,12.919,15.445,12.535,12.840,12,20,OK
A,68114,STATIC,ALL,426,3322,14620,43,33,-69,0.026,0.203,0.892,2.622,2.012,-4.207,12.796,15.445,12.546,12.851,12,23,DMP_WAIT
A,68133,STATIC,ALL,454,3324,14568,46,31,-70,0.028,0.203,0.889,2.805,1.890,-4.268,12.847,15.445,12.560,12.865,12,19,DMP_WAIT
A,68151,STATIC,ALL,486,3406,14612,46,32,-70,0.030,0.208,0.892,2.805,1.951,-4.268,13.114,15.445,12.579,12.884,12,18,DMP_WAIT
A,68171,STATIC,ALL,466,3482,14596,37,32,-70,0.028,0.213,0.891,2.256,1.951,-4.268,13.411,15.460,12.594,12.899,12,20,OK
A,68194,STATIC,ALL,458,3464,14610,25,31,-70,0.028,0.211,0.892,1.524,1.890,-4.268,13.332,15.460,12.590,12.897,12,23,DMP_WAIT
A,68213,STATIC,ALL,450,3278,14560,22,31,-69,0.027,0.200,0.889,1.341,1.890,-4.207,12.682,15.460,12.573,12.879,12,19,DMP_WAIT
A,68231,STATIC,ALL,458,3248,14610,27,30,-70,0.028,0.198,0.892,1.646,1.829,-4.268,12.528,15.460,12.559,12.865,12,18,DMP_WAIT
A,68251,STATIC,ALL,436,3308,14624,34,31,-70,0.027,0.202,0.893,2.073,1.890,-4.268,12.741,15.455,12.557,12.862,12,20,OK
A,68274,STATIC,ALL,500,3374,14580,32,32,-69,0.031,0.206,0.890,1.951,1.951,-4.207,13.022,15.455,12.557,12.864,12,23,DMP_WAIT
A,68293,STATIC,ALL,486,3280,14522,28,32,-70,0.030,0.200,0.886,1.707,1.951,-4.268,12.721,15.455,12.548,12.854,12,19,DMP_WAIT
A,68311,STATIC,ALL,458,3216,14588,31,31,-70,0.028,0.196,0.890,1.890,1.890,-4.268,12.426,15.455,12.538,12.842,12,18,DMP_WAIT
A,68331,STATIC,ALL,456,3292,14604,40,32,-69,0.028,0.201,0.891,2.439,1.951,-4.207,12.697,15.454,12.542,12.847,12,20,OK
A,68354,STATIC,ALL,594,3796,14512,57,33,-60,0.036,0.232,0.886,3.476,2.012,-3.659,14.647,15.454,12.610,12.918,12,23,DMP_WAIT
A,68373,STATIC,ALL,180,3470,14824,42,35,-48,0.011,0.212,0.905,2.561,2.134,-2.927,13.174,15.454,12.625,12.933,12,19,DMP_WAIT
A,68391,STATIC,ALL,598,3004,14464,12,28,-74,0.036,0.183,0.883,0.732,1.707,-4.512,11.723,15.454,12.578,12.884,12,18,DMP_WAIT
A,68411,STATIC,ALL,616,2984,14480,33,29,-85,0.038,0.182,0.884,2.012,1.768,-5.183,11.634,15.462,12.552,12.856,12,20,OK
A,68434,STATIC,ALL,512,3130,14632,52,31,-75,0.031,0.191,0.893,3.171,1.890,-4.573,12.067,15.462,12.561,12.864,12,23,DMP_WAIT
A,68453,STATIC,ALL,400,3570,14664,64,33,-71,0.024,0.218,0.895,3.902,2.012,-4.329,13.678,15.462,12.612,12.916,12,19,DMP_WAIT
A,68471,STATIC,ALL,546,3620,14558,49,33,-70,0.033,0.221,0.889,2.988,2.012,-4.268,13.955,15.462,12.650,12.955,12,18,DMP_WAIT
A,68491,STATIC,ALL,434,3498,14620,26,31,-70,0.026,0.214,0.892,1.585,1.890,-4.268,13.450,15.481,12.650,12.956,12,20,OK
A,68514,STATIC,ALL,500,3394,14620,14,30,-69,0.031,0.207,0.892,0.854,1.829,-4.207,13.062,15.481,12.625,12.932,12,23,DMP_WAIT
A,68533,STATIC,ALL,482,3170,14564,13,31,-70,0.029,0.193,0.889,0.793,1.890,-4.268,12.273,15.481,12.588,12.894,11,19,DMP_WAIT
A,68551,STATIC,ALL,498,3074,14708,30,30,-69,0.030,0.188,0.898,1.829,1.829,-4.207,11.798,15.481,12.563,12.867,11,18,DMP_WAIT
A,68571,STATIC,ALL,526,3210,14480,57,32,-70,0.032,0.196,0.884,3.476,1.951,-4.268,12.491,15.474,12.584,12.886,11,20,OK
A,68594,STATIC,ALL,414,3440,14722,69,33,-69,0.025,0.210,0.899,4.207,2.012,-4.207,13.147,15.474,12.637,12.940,11,23,DMP_WAIT
A,68613,STATIC,ALL,428,3534,14600,62,32,-69,0.026,0.216,0.891,3.780,1.951,-4.207,13.601,15.474,12.682,12.986,11,19,DMP_WAIT
A,68631,STATIC,ALL,468,3536,14698,48,32,-70,0.029,0.216,0.897,2.927,1.951,-4.268,13.520,15.474,12.709,13.013,11,18,DMP_WAIT
A,68651,STATIC,ALL,464,3500,14544,34,32,-70,0.028,0.214,0.888,2.073,1.951,-4.268,13.524,15.504,12.720,13.025,11,20,OK
A,68674,STATIC,ALL,448,3404,14584,23,31,-70,0.027,0.208,0.890,1.402,1.890,-4.268,13.132,15.504,12.706,13.013,11,23,DMP_WAIT
A,68693,STATIC,ALL,504,3506,14516,21,31,-70,0.031,0.214,0.886,1.280,1.890,-4.268,13.571,15.504,12.703,13.011,11,19,DMP_WAIT
A,68711,STATIC,ALL,458,3496,14586,14,31,-70,0.028,0.213,0.890,0.854,1.890,-4.268,13.472,15.504,12.692,13.000,11,18,DMP_WAIT
A,68731,STATIC,ALL,544,3334,14632,5,31,-70,0.033,0.203,0.893,0.305,1.890,-4.268,12.828,15.491,12.655,12.962,11,20,OK
A,68754,STATIC,ALL,454,3176,14592,7,30,-69,0.028,0.194,0.891,0.427,1.829,-4.207,12.273,15.491,12.603,12.911,11,23,DMP_WAIT
A,68773,STATIC,ALL,496,3146,14560,20,31,-69,0.030,0.192,0.889,1.220,1.890,-4.207,12.186,15.491,12.574,12.880,11,19,DMP_WAIT
A,68791,STATIC,ALL,452,3158,14548,36,32,-69,0.028,0.193,0.888,2.195,1.951,-4.207,12.242,15.491,12.564,12.869,11,18,DMP_WAIT
A,68811,STATIC,ALL,512,3198,14626,51,33,-70,0.031,0.195,0.893,3.110,2.012,-4.268,12.326,15.480,12.574,12.878,11,20,OK
A,68834,STATIC,ALL,480,3340,14624,62,32,-70,0.029,0.204,0.893,3.780,1.951,-4.268,12.859,15.480,12.612,12.916,11,23,DMP_WAIT
A,68853,STATIC,ALL,488,3536,14590,62,32,-70,0.030,0.216,0.891,3.780,1.951,-4.268,13.616,15.480,12.658,12.963,11,19,DMP_WAIT
A,68871,STATIC,ALL,416,3528,14596,52,32,-70,0.025,0.215,0.891,3.171,1.951,-4.268,13.583,15.480,12.691,12.996,11,18,DMP_WAIT
A,68891,STATIC,ALL,478,3466,14554,42,32,-70,0.029,0.212,0.888,2.561,1.951,-4.268,13.388,15.510,12.709,13.015,11,20,OK
A,68914,STATIC,ALL,440,3478,14590,34,31,-70,0.027,0.212,0.891,2.073,1.890,-4.268,13.402,15.510,12.716,13.024,11,23,DMP_WAIT
A,68933,STATIC,ALL,468,3320,14620,29,31,-70,0.029,0.203,0.892,1.768,1.890,-4.268,12.788,15.510,12.707,13.014,11,19,DMP_WAIT
A,68951,STATIC,ALL,492,3326,14666,29,30,-70,0.030,0.203,0.895,1.768,1.829,-4.268,12.771,15.510,12.698,13.003,11,18,DMP_WAIT
A,68971,STATIC,ALL,436,3380,14600,33,31,-70,0.027,0.206,0.891,2.012,1.890,-4.268,13.029,15.512,12.697,13.003,11,20,OK
A,68994,STATIC,ALL,424,3454,14566,32,32,-70,0.026,0.211,0.889,1.951,1.951,-4.268,13.335,15.512,12.701,13.008,11,23,DMP_WAIT
A,69013,STATIC,ALL,508,3420,14606,26,32,-70,0.031,0.209,0.891,1.585,1.951,-4.268,13.171,15.512,12.696,13.004,11,19,DMP_WAIT
A,69031,STATIC,ALL,416,3390,14566,22,32,-70,0.025,0.207,0.889,1.341,1.951,-4.268,13.096,15.512,12.686,12.993,11,18,DMP_WAIT
A,69051,STATIC,ALL,506,3382,14508,19,30,-70,0.031,0.206,0.885,1.159,1.829,-4.268,13.114,15.506,12.671,12.979,11,20,OK
A,69074,STATIC,ALL,424,3360,14534,19,31,-70,0.026,0.205,0.887,1.159,1.890,-4.268,13.012,15.506,12.651,12.960,11,23,DMP_WAIT
